,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,734.0962618350983,341.8423002253719,0.9589674472808838,0.36316654743894605,1,11,150,"{'learning_rate': 1, 'max_depth': 11, 'n_estimators': 150}",0.9825925299983099,0.9815753887762001,0.9822500211309272,0.9804750232440199,0.9828402366863905,0.9819466513404781,0.0008498328296629491,25,0.9995773814554982,0.9992815788361578,0.9999577408244765,0.999915481648953,0.9999366125760649,0.9997337590682299,0.00026580496201442474
11,994.1243606567383,366.4297653945389,1.2399303913116455,0.27297311179389616,1,11,200,"{'learning_rate': 1, 'max_depth': 11, 'n_estimators': 200}",0.9823390231536252,0.9818289384719405,0.9812357366241231,0.9798833572817175,0.9813186813186813,0.9813212076135096,0.0008208018016317403,27,0.9995985123827233,0.9993027088703884,0.9999577408244765,0.9988590022608659,0.9999366125760649,0.9995309153829037,0.0004134936469689344
12,773.4246023654938,29.40481403684622,0.956249189376831,0.04011265968075673,0.5,5,100,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 100}",0.9912117627175934,0.9914638269100744,0.9886738230073535,0.9766714563435044,0.981825866441251,0.9859697758544914,0.005806981008463496,19,0.9999577381455498,1.0,0.9997675745346208,0.9952458427536078,0.9946754563894523,0.9979293223646462,0.0024318739316655626
13,978.077648448944,184.53811846851428,1.2312088489532471,0.1539546783833605,0.5,5,150,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 150}",0.991296264999155,0.9904496281271129,0.9889273941340546,0.978530977939312,0.9711749788672865,0.9840765407890734,0.007917849325720533,23,0.9999577381455498,1.0,0.9997675745346208,0.9954360090434635,0.98381507775524,0.9957952798957749,0.006236011119412712
14,1125.7186985969543,327.94351101405925,1.465190553665161,0.3184972284973799,0.5,5,200,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 200}",0.9914652695622782,0.9908722109533469,0.9885892992984532,0.9883357281717522,0.9585798816568047,0.9835694242536935,0.012553857376052862,24,0.9999577381455498,1.0,0.9997675745346208,0.9996830561835739,0.9625802907369845,0.9923977319201457,0.014909181752080346
15,765.2373858451843,249.74065146532567,0.912595272064209,0.26143615263025327,0.5,7,100,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 100}",0.9885921919891837,0.9896044624746451,0.9868143014115459,0.9885892992984532,0.989010989010989,0.9885222624159031,0.0009312771508442481,14,0.999746428873299,0.9997464395892321,1.0,1.0,1.0,0.9998985736925062,0.00012422134997339934
16,814.5781352996826,174.67339058069066,1.0048803329467773,0.18000297129845028,0.5,7,150,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 150}",0.9906202467466622,0.9893509127789046,0.9863916828670442,0.9880821570450511,0.9893491124260355,0.9887589167990805,0.0014300699043660811,12,0.9996619051643986,0.9998732197946161,0.9999577408244765,0.9999577408244765,1.0,0.9998901213215936,0.00012131479244316829
17,1054.1308807849884,583.9503010024607,1.3360697746276855,0.6380827800806045,0.5,7,200,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 200}",0.9885921919891837,0.9889283299526708,0.9875750147916491,0.9875750147916491,0.9901098901098901,0.9885560701849285,0.0009464416183568764,13,0.9993026794015721,0.9997041795207708,1.0,1.0,1.0,0.9998013717844685,0.0002744084302266288
18,585.7281666278839,76.3635764689157,0.6752479553222657,0.08929924153982324,0.5,9,100,"{'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 100}",0.9872401554841981,0.9867308992562542,0.984870256106838,0.9865607302848449,0.9866441251056636,0.9864092768518206,0.0008050455600206972,17,0.9999577381455498,0.9999577399315387,0.9997041857713356,0.9998732224734296,0.9997887085868831,0.9998563189817474,9.856314024817886e-05
19,633.8931849002838,112.3619761839757,0.8119457244873047,0.14211241366456165,0.5,9,150,"{'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 150}",0.9876626668920061,0.987237998647735,0.9866452539937453,0.9855464457780407,0.9854606931530009,0.9865107001588965,0.00088391021112375,16,0.9999577381455498,0.9999577399315387,1.0,0.9998732224734296,0.9999577417173766,0.999949288453579,4.1405257442594316e-05
20,770.2726965427398,134.1838505021123,1.0871398448944092,0.1801678645800975,0.5,9,200,"{'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 200}",0.9873246577657597,0.9865618661257607,0.9846166849801369,0.985123827233539,0.9876584953508031,0.9862571418912066,0.0011976231996790308,18,0.9999577381455498,0.999936609897308,0.9997253153590974,0.9998732224734296,0.9997887085868831,0.9998563188924535,8.803558437369769e-05
21,623.9573600292206,231.02984280550825,0.6297019958496094,0.2033729015791117,0.5,11,100,"{'learning_rate': 0.5, 'max_depth': 11, 'n_estimators': 100}",0.9860571235423357,0.986392832995267,0.9819119262953259,0.9843631138534359,0.9854606931530009,0.9848372155921431,0.0016173324254373405,20,1.0,0.9999788699657693,1.0,0.9999366112367147,0.9994717714672076,0.9998774505339382,0.00020415589060983474
22,725.4802945613861,350.92354583673244,0.7668763160705566,0.2795675477726059,0.5,11,150,"{'learning_rate': 0.5, 'max_depth': 11, 'n_estimators': 150}",0.9863106303870205,0.9849560513860717,0.9825035922576283,0.9838559716000338,0.9849535080304311,0.9845160417864025,0.0012721309392444134,22,1.0,0.9999788699657693,1.0,0.9999366112367147,0.9993661257606491,0.9998563213926266,0.00024618832380369555
23,813.8995098114013,450.4740562645911,0.9251405715942382,0.3617367317617381,0.5,11,200,"{'learning_rate': 0.5, 'max_depth': 11, 'n_estimators': 200}",0.9866486395132669,0.985209601081812,0.9819964500042262,0.985123827233539,0.984530853761623,0.9847019845160417,0.0015214918643324774,21,1.0,0.9999788699657693,1.0,0.9999366112367147,0.9993872549019608,0.9998605472208888,0.0002377754322126512
24,891.8199051856994,2.3183175496575688,1.1374064922332763,0.02023891271140426,0.1,5,100,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.9885921919891837,0.9869844489519946,0.9872369199560477,0.9871523962471473,0.987912087912088,0.9875756448831942,0.0005983543707395495,15,0.9978869072774913,0.9979081266111651,0.9980138187503962,0.9981617258647284,0.9976546653144016,0.9979250487636365,0.00016658001234263654
25,1322.907097673416,3.072061519413817,1.6421877861022949,0.019278811799760622,0.1,5,150,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150}",0.9906202467466622,0.9910412440838404,0.9903642971853605,0.9896035838052574,0.9911242603550295,0.9905507285574225,0.0005488413610456683,11,0.9998309525821993,0.9998098296919241,0.9998732224734296,0.999915481648953,0.9999154834347532,0.999868993966252,4.3099452095772116e-05
26,1764.239725446701,17.541623147756507,2.182558536529541,0.04067400479153348,0.1,5,200,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}",0.9922257900963326,0.9923089925625422,0.991209534274364,0.9907869157298622,0.9926458157227388,0.9918354237803847,0.0007105447520741654,6,1.0,0.9999788699657693,1.0,1.0,1.0,0.9999957739931539,8.452013692261671e-06
27,1513.5054522037506,8.20166078736827,1.5214917182922363,0.04595522624789149,0.1,7,100,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100}",0.9923102923778943,0.9917173766058147,0.9908714394387625,0.9905333446031612,0.9929839391377853,0.9916832888197707,0.0009019100110028467,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,2145.8536783218383,23.701671424913904,2.1729162693023683,0.06678193872214008,0.1,7,150,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150}",0.9939158357275646,0.9925625422582827,0.9915476291099653,0.9918012002366664,0.9939983093829248,0.9927651374285811,0.001029301501254742,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,2632.7492481708528,55.5553949912017,2.743179988861084,0.09967315059398257,0.1,7,200,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200}",0.9945918539800574,0.9934077079107505,0.9929000084523709,0.9920547713633674,0.9943364327979712,0.9934581966936001,0.0009316913845369083,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30,2302.6383220672606,23.793449869748116,1.9077911376953125,0.029296494944970813,0.1,9,100,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100}",0.9923102923778943,0.9929851250845165,0.9912940579832643,0.9908714394387625,0.9925612848689772,0.9920044626255113,0.0007941809450785773,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31,2695.731952571869,29.62351853345639,2.3273802757263184,0.07232127196485302,0.1,9,150,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 150}",0.9936623288828799,0.9930696416497633,0.9917166765277661,0.9919702476544671,0.9934065934065934,0.9927651374285811,0.0007797799814519188,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32,2714.3877536296845,37.54802174962819,2.4495957851409913,0.12017750368429114,0.1,9,200,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200}",0.9933243197566334,0.9927315753887762,0.9918012002366664,0.9910404868565633,0.9928994082840237,0.9923594442002772,0.0008261189438071188,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,2882.1896285533903,46.92200466593534,1.9441209793090821,0.10153991678161968,0.1,11,100,"{'learning_rate': 0.1, 'max_depth': 11, 'n_estimators': 100}",0.9919722832516478,0.9924780256930358,0.9906178683120616,0.9913785816921646,0.9922231614539306,0.9917340004733087,0.0006665781995857186,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,2910.265006160736,37.63474725066147,2.021108102798462,0.08643306711866827,0.1,11,150,"{'learning_rate': 0.1, 'max_depth': 11, 'n_estimators': 150}",0.992141287814771,0.9918018931710615,0.9902797734764601,0.9913785816921646,0.9913778529163144,0.9913959227830555,0.0006271925583669614,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,2658.753881216049,282.0653799053699,1.6904794216156005,0.39159217065356466,0.1,11,200,"{'learning_rate': 0.1, 'max_depth': 11, 'n_estimators': 200}",0.9923102923778943,0.9920554428668019,0.9910404868565633,0.9910404868565633,0.9915469146238377,0.9915987693972075,0.0005178689191982624,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
